"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"11578","OTU_31476","Low","1535385","Eukaryota","","Phaeophyceae","Ectocarpales","Acinetosporaceae","","Acinetosporaceae sp. 11 AP-2014"
"11579","OTU_31479","None","None",NA,NA,NA,NA,NA,NA,NA
"11580","OTU_31482","None","None",NA,NA,NA,NA,NA,NA,NA
"11581","OTU_31483","None","None",NA,NA,NA,NA,NA,NA,NA
"11582","OTU_31489","High","307758","Eukaryota","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago","Ustilago bromivora"
"11583","OTU_31493","None","None",NA,NA,NA,NA,NA,NA,NA
"11584","OTU_31494","None","None",NA,NA,NA,NA,NA,NA,NA
"11585","OTU_31495","None","None",NA,NA,NA,NA,NA,NA,NA
"11586","OTU_31498","None","None",NA,NA,NA,NA,NA,NA,NA
"11587","OTU_31502","None","None",NA,NA,NA,NA,NA,NA,NA
"11588","OTU_31505","None","None",NA,NA,NA,NA,NA,NA,NA
"11589","OTU_31506","None","None",NA,NA,NA,NA,NA,NA,NA
"11590","OTU_31509","None","None",NA,NA,NA,NA,NA,NA,NA
"11591","OTU_31511","None","None",NA,NA,NA,NA,NA,NA,NA
"11592","OTU_31515","None","None",NA,NA,NA,NA,NA,NA,NA
"11593","OTU_31518","None","None",NA,NA,NA,NA,NA,NA,NA
"11594","OTU_31527","None","None",NA,NA,NA,NA,NA,NA,NA
"11595","OTU_31531","None","None",NA,NA,NA,NA,NA,NA,NA
"11596","OTU_31533","None","None",NA,NA,NA,NA,NA,NA,NA
"11597","OTU_31536","None","None",NA,NA,NA,NA,NA,NA,NA
"11598","OTU_31538","None","None",NA,NA,NA,NA,NA,NA,NA
"11599","OTU_31539","None","None",NA,NA,NA,NA,NA,NA,NA
"11600","OTU_31540","None","None",NA,NA,NA,NA,NA,NA,NA
"11601","OTU_31543","None","None",NA,NA,NA,NA,NA,NA,NA
"11602","OTU_31550","None","None",NA,NA,NA,NA,NA,NA,NA
"11603","OTU_31551","None","None",NA,NA,NA,NA,NA,NA,NA
"11604","OTU_31552","None","None",NA,NA,NA,NA,NA,NA,NA
"11605","OTU_31556","None","None",NA,NA,NA,NA,NA,NA,NA
"11606","OTU_31558","None","None",NA,NA,NA,NA,NA,NA,NA
"11607","OTU_31569","None","None",NA,NA,NA,NA,NA,NA,NA
"11608","OTU_31576","None","None",NA,NA,NA,NA,NA,NA,NA
"11609","OTU_31584","None","None",NA,NA,NA,NA,NA,NA,NA
"11610","OTU_31587","None","None",NA,NA,NA,NA,NA,NA,NA
"11611","OTU_31588","None","None",NA,NA,NA,NA,NA,NA,NA
"11612","OTU_31589","None","None",NA,NA,NA,NA,NA,NA,NA
"11613","OTU_31597","None","None",NA,NA,NA,NA,NA,NA,NA
"11614","OTU_31602","None","None",NA,NA,NA,NA,NA,NA,NA
"11615","OTU_31606","None","None",NA,NA,NA,NA,NA,NA,NA
"11616","OTU_31608","None","None",NA,NA,NA,NA,NA,NA,NA
"11617","OTU_31610","None","None",NA,NA,NA,NA,NA,NA,NA
"11618","OTU_31612","None","None",NA,NA,NA,NA,NA,NA,NA
"11619","OTU_31613","None","None",NA,NA,NA,NA,NA,NA,NA
"11620","OTU_31614","None","None",NA,NA,NA,NA,NA,NA,NA
"11621","OTU_31618","None","None",NA,NA,NA,NA,NA,NA,NA
"11622","OTU_31629","None","None",NA,NA,NA,NA,NA,NA,NA
"11623","OTU_31633","Low","289610","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Halophytophthora","Halophytophthora avicenniae"
"11624","OTU_31640","None","None",NA,NA,NA,NA,NA,NA,NA
"11625","OTU_31649","None","None",NA,NA,NA,NA,NA,NA,NA
"11626","OTU_31650","None","None",NA,NA,NA,NA,NA,NA,NA
"11627","OTU_31651","None","None",NA,NA,NA,NA,NA,NA,NA
"11628","OTU_31657","None","None",NA,NA,NA,NA,NA,NA,NA
"11629","OTU_31660","None","None",NA,NA,NA,NA,NA,NA,NA
"11630","OTU_31670","Low","2070859","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Chondropsidae","Batzella","Batzella aurantiaca"
"11631","OTU_31671","None","None",NA,NA,NA,NA,NA,NA,NA
"11632","OTU_31673","High-MH","None","Eukaryota","Arthropoda","Insecta","Diptera","Culicidae","Aedes",NA
"11633","OTU_31676","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"11634","OTU_31678","None","None",NA,NA,NA,NA,NA,NA,NA
"11635","OTU_31686","None","None",NA,NA,NA,NA,NA,NA,NA
"11636","OTU_31689","None","None",NA,NA,NA,NA,NA,NA,NA
"11637","OTU_31694","None","None",NA,NA,NA,NA,NA,NA,NA
"11638","OTU_31695","None","None",NA,NA,NA,NA,NA,NA,NA
"11639","OTU_31698","None","None",NA,NA,NA,NA,NA,NA,NA
"11640","OTU_31705","None","None",NA,NA,NA,NA,NA,NA,NA
"11641","OTU_31706","High","45698","Eukaryota","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Littoraria","Littoraria intermedia"
"11642","OTU_31707","None","None",NA,NA,NA,NA,NA,NA,NA
"11643","OTU_31718","None","None",NA,NA,NA,NA,NA,NA,NA
"11644","OTU_31724","None","None",NA,NA,NA,NA,NA,NA,NA
"11645","OTU_31725","None","None",NA,NA,NA,NA,NA,NA,NA
"11646","OTU_31729","None","None",NA,NA,NA,NA,NA,NA,NA
"11647","OTU_31730","None","None",NA,NA,NA,NA,NA,NA,NA
"11648","OTU_31731","None","None",NA,NA,NA,NA,NA,NA,NA
"11649","OTU_31732","Low","2070859","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Chondropsidae","Batzella","Batzella aurantiaca"
"11650","OTU_31734","None","None",NA,NA,NA,NA,NA,NA,NA
"11651","OTU_31735","High","139025","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa circularisquama"
"11652","OTU_31737","None","None",NA,NA,NA,NA,NA,NA,NA
"11653","OTU_31738","None","None",NA,NA,NA,NA,NA,NA,NA
"11654","OTU_31743","None","None",NA,NA,NA,NA,NA,NA,NA
"11655","OTU_31745","None","None",NA,NA,NA,NA,NA,NA,NA
"11656","OTU_31746","None","None",NA,NA,NA,NA,NA,NA,NA
"11657","OTU_31747","High","314517","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia bidentata"
"11658","OTU_31750","None","None",NA,NA,NA,NA,NA,NA,NA
"11659","OTU_31754","None","None",NA,NA,NA,NA,NA,NA,NA
"11660","OTU_31755","None","None",NA,NA,NA,NA,NA,NA,NA
"11661","OTU_31758","None","None",NA,NA,NA,NA,NA,NA,NA
"11662","OTU_31759","None","None",NA,NA,NA,NA,NA,NA,NA
"11663","OTU_31760","None","None",NA,NA,NA,NA,NA,NA,NA
"11664","OTU_31762","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"11665","OTU_31763","None","None",NA,NA,NA,NA,NA,NA,NA
"11666","OTU_31765","None","None",NA,NA,NA,NA,NA,NA,NA
"11667","OTU_31769","None","None",NA,NA,NA,NA,NA,NA,NA
"11668","OTU_31772","High","1764295","Eukaryota","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloropicon","Chloropicon primus"
"11669","OTU_31774","None","None",NA,NA,NA,NA,NA,NA,NA
"11670","OTU_31775","None","None",NA,NA,NA,NA,NA,NA,NA
"11671","OTU_31777","None","None",NA,NA,NA,NA,NA,NA,NA
"11672","OTU_31781","None","None",NA,NA,NA,NA,NA,NA,NA
"11673","OTU_31782","None","None",NA,NA,NA,NA,NA,NA,NA
"11674","OTU_31792","None","None",NA,NA,NA,NA,NA,NA,NA
"11675","OTU_31796","None","None",NA,NA,NA,NA,NA,NA,NA
"11676","OTU_31803","None","None",NA,NA,NA,NA,NA,NA,NA
"11677","OTU_31805","None","None",NA,NA,NA,NA,NA,NA,NA
"11678","OTU_31808","None","None",NA,NA,NA,NA,NA,NA,NA
"11679","OTU_31810","None","None",NA,NA,NA,NA,NA,NA,NA
"11680","OTU_31811","None","None",NA,NA,NA,NA,NA,NA,NA
"11681","OTU_31814","None","None",NA,NA,NA,NA,NA,NA,NA
"11682","OTU_31818","None","None",NA,NA,NA,NA,NA,NA,NA
"11683","OTU_31819","None","None",NA,NA,NA,NA,NA,NA,NA
"11684","OTU_31821","None","None",NA,NA,NA,NA,NA,NA,NA
"11685","OTU_31829","None","None",NA,NA,NA,NA,NA,NA,NA
"11686","OTU_31830","None","None",NA,NA,NA,NA,NA,NA,NA
"11687","OTU_31833","None","None",NA,NA,NA,NA,NA,NA,NA
"11688","OTU_31839","None","None",NA,NA,NA,NA,NA,NA,NA
"11689","OTU_31840","None","None",NA,NA,NA,NA,NA,NA,NA
"11690","OTU_31841","None","None",NA,NA,NA,NA,NA,NA,NA
"11691","OTU_31842","None","None",NA,NA,NA,NA,NA,NA,NA
"11692","OTU_31848","None","None",NA,NA,NA,NA,NA,NA,NA
"11693","OTU_31850","None","None",NA,NA,NA,NA,NA,NA,NA
"11694","OTU_31851","None","None",NA,NA,NA,NA,NA,NA,NA
"11695","OTU_31856","None","None",NA,NA,NA,NA,NA,NA,NA
"11696","OTU_31858","None","None",NA,NA,NA,NA,NA,NA,NA
"11697","OTU_31863","None","None",NA,NA,NA,NA,NA,NA,NA
"11698","OTU_31867","High-MH","None","Eukaryota","Arthropoda","Malacostraca","Decapoda","Penaeidae","Metapenaeus",NA
"11699","OTU_31869","None","None",NA,NA,NA,NA,NA,NA,NA
"11700","OTU_31873","None","None",NA,NA,NA,NA,NA,NA,NA
"11701","OTU_31875","None","None",NA,NA,NA,NA,NA,NA,NA
"11702","OTU_31876","None","None",NA,NA,NA,NA,NA,NA,NA
"11703","OTU_31877","None","None",NA,NA,NA,NA,NA,NA,NA
"11704","OTU_31879","None","None",NA,NA,NA,NA,NA,NA,NA
"11705","OTU_31881","None","None",NA,NA,NA,NA,NA,NA,NA
"11706","OTU_31883","High","1246322","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia folleata"
"11707","OTU_31885","None","None",NA,NA,NA,NA,NA,NA,NA
"11708","OTU_31887","High","371681","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema grevillei"
"11709","OTU_31888","None","None",NA,NA,NA,NA,NA,NA,NA
"11710","OTU_31891","None","None",NA,NA,NA,NA,NA,NA,NA
"11711","OTU_31892","None","None",NA,NA,NA,NA,NA,NA,NA
"11712","OTU_31894","None","None",NA,NA,NA,NA,NA,NA,NA
"11713","OTU_31896","None","None",NA,NA,NA,NA,NA,NA,NA
"11714","OTU_31897","None","None",NA,NA,NA,NA,NA,NA,NA
"11715","OTU_31901","None","None",NA,NA,NA,NA,NA,NA,NA
"11716","OTU_31902","None","None",NA,NA,NA,NA,NA,NA,NA
"11717","OTU_31906","None","None",NA,NA,NA,NA,NA,NA,NA
"11718","OTU_31909","None","None",NA,NA,NA,NA,NA,NA,NA
"11719","OTU_31910","None","None",NA,NA,NA,NA,NA,NA,NA
"11720","OTU_31911","None","None",NA,NA,NA,NA,NA,NA,NA
"11721","OTU_31914","Low","1535364","Eukaryota","","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus sp. 8 AP-2014"
"11722","OTU_31916","None","None",NA,NA,NA,NA,NA,NA,NA
"11723","OTU_31921","None","None",NA,NA,NA,NA,NA,NA,NA
"11724","OTU_31924","High","367919","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Amphinema","Amphinema dinema"
"11725","OTU_31926","None","None",NA,NA,NA,NA,NA,NA,NA
"11726","OTU_31928","None","None",NA,NA,NA,NA,NA,NA,NA
"11727","OTU_31929","None","None",NA,NA,NA,NA,NA,NA,NA
"11728","OTU_31933","None","None",NA,NA,NA,NA,NA,NA,NA
"11729","OTU_31942","High","380747","Eukaryota","Arthropoda","Malacostraca","Amphipoda","Caprellidae","Caprella","Caprella mutica"
"11730","OTU_31943","None","None",NA,NA,NA,NA,NA,NA,NA
"11731","OTU_31944","None","None",NA,NA,NA,NA,NA,NA,NA
"11732","OTU_31945","High","1883388","Eukaryota","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloroparvula","Chloroparvula pacifica"
"11733","OTU_31946","None","None",NA,NA,NA,NA,NA,NA,NA
"11734","OTU_31947","None","None",NA,NA,NA,NA,NA,NA,NA
"11735","OTU_31948","None","None",NA,NA,NA,NA,NA,NA,NA
"11736","OTU_31949","None","None",NA,NA,NA,NA,NA,NA,NA
"11737","OTU_31952","None","None",NA,NA,NA,NA,NA,NA,NA
"11738","OTU_31953","Low","77931","Eukaryota","Cryptophyta","","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"11739","OTU_31963","None","None",NA,NA,NA,NA,NA,NA,NA
"11740","OTU_31968","None","None",NA,NA,NA,NA,NA,NA,NA
"11741","OTU_31970","High-MH","None","Eukaryota","Porifera","Homoscleromorpha","Homosclerophorida","Oscarellidae","Oscarella",NA
"11742","OTU_31971","None","None",NA,NA,NA,NA,NA,NA,NA
"11743","OTU_31972","None","None",NA,NA,NA,NA,NA,NA,NA
"11744","OTU_31973","None","None",NA,NA,NA,NA,NA,NA,NA
"11745","OTU_31976","None","None",NA,NA,NA,NA,NA,NA,NA
"11746","OTU_31977","None","None",NA,NA,NA,NA,NA,NA,NA
"11747","OTU_31978","None","None",NA,NA,NA,NA,NA,NA,NA
"11748","OTU_31980","None","None",NA,NA,NA,NA,NA,NA,NA
"11749","OTU_31986","None","None",NA,NA,NA,NA,NA,NA,NA
"11750","OTU_31989","None","None",NA,NA,NA,NA,NA,NA,NA
"11751","OTU_31993","None","None",NA,NA,NA,NA,NA,NA,NA
"11752","OTU_31994","None","None",NA,NA,NA,NA,NA,NA,NA
"11753","OTU_31997","None","None",NA,NA,NA,NA,NA,NA,NA
"11754","OTU_31998","None","None",NA,NA,NA,NA,NA,NA,NA
"11755","OTU_31999","None","None",NA,NA,NA,NA,NA,NA,NA
"11756","OTU_32008","None","None",NA,NA,NA,NA,NA,NA,NA
"11757","OTU_32011","Low","2172709","Eukaryota","Annelida","Polychaeta","Phyllodocida","Chrysopetalidae","Paleanotus","Paleanotus bellis"
"11758","OTU_32012","None","None",NA,NA,NA,NA,NA,NA,NA
"11759","OTU_32014","None","None",NA,NA,NA,NA,NA,NA,NA
"11760","OTU_32015","None","None",NA,NA,NA,NA,NA,NA,NA
"11761","OTU_32017","High","87236","Eukaryota","","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia sinuosa"
"11762","OTU_32019","None","None",NA,NA,NA,NA,NA,NA,NA
"11763","OTU_32020","High","158835","Eukaryota","Mollusca","Cephalopoda","Octopoda","Octopodidae","Aphrodoctopus","Aphrodoctopus schultzei"
"11764","OTU_32021","None","None",NA,NA,NA,NA,NA,NA,NA
"11765","OTU_32024","None","None",NA,NA,NA,NA,NA,NA,NA
"11766","OTU_32028","None","None",NA,NA,NA,NA,NA,NA,NA
"11767","OTU_32036","None","None",NA,NA,NA,NA,NA,NA,NA
"11768","OTU_32040","None","None",NA,NA,NA,NA,NA,NA,NA
"11769","OTU_32043","None","None",NA,NA,NA,NA,NA,NA,NA
"11770","OTU_32044","None","None",NA,NA,NA,NA,NA,NA,NA
"11771","OTU_32047","None","None",NA,NA,NA,NA,NA,NA,NA
"11772","OTU_32051","None","None",NA,NA,NA,NA,NA,NA,NA
"11773","OTU_32055","None","None",NA,NA,NA,NA,NA,NA,NA
"11774","OTU_32058","None","None",NA,NA,NA,NA,NA,NA,NA
"11775","OTU_32059","None","None",NA,NA,NA,NA,NA,NA,NA
"11776","OTU_32060","None","None",NA,NA,NA,NA,NA,NA,NA
"11777","OTU_32061","Low","1874248","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Ahnfeltiopsis","Ahnfeltiopsis sp."
"11778","OTU_32062","Low","1336808","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Microcionidae","Clathria","Clathria armata"
"11779","OTU_32063","None","None",NA,NA,NA,NA,NA,NA,NA
"11780","OTU_32064","None","None",NA,NA,NA,NA,NA,NA,NA
"11781","OTU_32065","None","None",NA,NA,NA,NA,NA,NA,NA
"11782","OTU_32068","None","None",NA,NA,NA,NA,NA,NA,NA
"11783","OTU_32069","None","None",NA,NA,NA,NA,NA,NA,NA
"11784","OTU_32075","None","None",NA,NA,NA,NA,NA,NA,NA
"11785","OTU_32076","None","None",NA,NA,NA,NA,NA,NA,NA
"11786","OTU_32080","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"11787","OTU_32081","None","None",NA,NA,NA,NA,NA,NA,NA
"11788","OTU_32082","None","None",NA,NA,NA,NA,NA,NA,NA
"11789","OTU_32083","None","None",NA,NA,NA,NA,NA,NA,NA
"11790","OTU_32085","None","None",NA,NA,NA,NA,NA,NA,NA
"11791","OTU_32092","None","None",NA,NA,NA,NA,NA,NA,NA
"11792","OTU_32093","None","None",NA,NA,NA,NA,NA,NA,NA
"11793","OTU_32095","None","None",NA,NA,NA,NA,NA,NA,NA
"11794","OTU_32097","None","None",NA,NA,NA,NA,NA,NA,NA
"11795","OTU_32098","None","None",NA,NA,NA,NA,NA,NA,NA
"11796","OTU_32101","None","None",NA,NA,NA,NA,NA,NA,NA
"11797","OTU_32102","None","None",NA,NA,NA,NA,NA,NA,NA
"11798","OTU_32103","None","None",NA,NA,NA,NA,NA,NA,NA
"11799","OTU_32109","None","None",NA,NA,NA,NA,NA,NA,NA
"11800","OTU_32114","None","None",NA,NA,NA,NA,NA,NA,NA
"11801","OTU_32116","None","None",NA,NA,NA,NA,NA,NA,NA
"11802","OTU_32119","None","None",NA,NA,NA,NA,NA,NA,NA
"11803","OTU_32126","None","None",NA,NA,NA,NA,NA,NA,NA
"11804","OTU_32127","None","None",NA,NA,NA,NA,NA,NA,NA
"11805","OTU_32129","High","1917034","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Placophora","Placophora monocarpa"
"11806","OTU_32130","None","None",NA,NA,NA,NA,NA,NA,NA
"11807","OTU_32131","None","None",NA,NA,NA,NA,NA,NA,NA
"11808","OTU_32133","None","None",NA,NA,NA,NA,NA,NA,NA
"11809","OTU_32134","None","None",NA,NA,NA,NA,NA,NA,NA
"11810","OTU_32137","None","None",NA,NA,NA,NA,NA,NA,NA
"11811","OTU_32140","High","990215","Eukaryota","Chordata","Actinopteri","Gobiiformes","Gobiidae","Caffrogobius","Caffrogobius saldanha"
"11812","OTU_32142","None","None",NA,NA,NA,NA,NA,NA,NA
"11813","OTU_32145","None","None",NA,NA,NA,NA,NA,NA,NA
"11814","OTU_32146","None","None",NA,NA,NA,NA,NA,NA,NA
"11815","OTU_32147","High-MH","None","Eukaryota","Porifera","Homoscleromorpha","Homosclerophorida","Oscarellidae",NA,NA
"11816","OTU_32148","None","None",NA,NA,NA,NA,NA,NA,NA
"11817","OTU_32149","Low","1547544","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Astrosphaeriellaceae","Pithomyces","Pithomyces chartarum"
"11818","OTU_32151","None","None",NA,NA,NA,NA,NA,NA,NA
"11819","OTU_32153","None","None",NA,NA,NA,NA,NA,NA,NA
"11820","OTU_32156","None","None",NA,NA,NA,NA,NA,NA,NA
"11821","OTU_32157","None","None",NA,NA,NA,NA,NA,NA,NA
"11822","OTU_32159","None","None",NA,NA,NA,NA,NA,NA,NA
"11823","OTU_32161","None","None",NA,NA,NA,NA,NA,NA,NA
"11824","OTU_32164","None","None",NA,NA,NA,NA,NA,NA,NA
"11825","OTU_32169","None","None",NA,NA,NA,NA,NA,NA,NA
"11826","OTU_32170","None","None",NA,NA,NA,NA,NA,NA,NA
"11827","OTU_32171","None","None",NA,NA,NA,NA,NA,NA,NA
"11828","OTU_32174","None","None",NA,NA,NA,NA,NA,NA,NA
"11829","OTU_32175","None","None",NA,NA,NA,NA,NA,NA,NA
"11830","OTU_32176","None","None",NA,NA,NA,NA,NA,NA,NA
"11831","OTU_32177","None","None",NA,NA,NA,NA,NA,NA,NA
"11832","OTU_32178","None","None",NA,NA,NA,NA,NA,NA,NA
"11833","OTU_32181","None","None",NA,NA,NA,NA,NA,NA,NA
"11834","OTU_32184","None","None",NA,NA,NA,NA,NA,NA,NA
"11835","OTU_32185","None","None",NA,NA,NA,NA,NA,NA,NA
"11836","OTU_32186","None","None",NA,NA,NA,NA,NA,NA,NA
"11837","OTU_32191","None","None",NA,NA,NA,NA,NA,NA,NA
"11838","OTU_32192","None","None",NA,NA,NA,NA,NA,NA,NA
"11839","OTU_32193","None","None",NA,NA,NA,NA,NA,NA,NA
"11840","OTU_32196","None","None",NA,NA,NA,NA,NA,NA,NA
"11841","OTU_32197","None","None",NA,NA,NA,NA,NA,NA,NA
"11842","OTU_32200","None","None",NA,NA,NA,NA,NA,NA,NA
"11843","OTU_32201","None","None",NA,NA,NA,NA,NA,NA,NA
"11844","OTU_32208","None","None",NA,NA,NA,NA,NA,NA,NA
"11845","OTU_32212","None","None",NA,NA,NA,NA,NA,NA,NA
"11846","OTU_32213","None","None",NA,NA,NA,NA,NA,NA,NA
"11847","OTU_32215","None","None",NA,NA,NA,NA,NA,NA,NA
"11848","OTU_32218","None","None",NA,NA,NA,NA,NA,NA,NA
"11849","OTU_32221","None","None",NA,NA,NA,NA,NA,NA,NA
"11850","OTU_32222","None","None",NA,NA,NA,NA,NA,NA,NA
"11851","OTU_32225","None","None",NA,NA,NA,NA,NA,NA,NA
"11852","OTU_32227","None","None",NA,NA,NA,NA,NA,NA,NA
"11853","OTU_32228","None","None",NA,NA,NA,NA,NA,NA,NA
"11854","OTU_32229","None","None",NA,NA,NA,NA,NA,NA,NA
"11855","OTU_32230","None","None",NA,NA,NA,NA,NA,NA,NA
"11856","OTU_32231","None","None",NA,NA,NA,NA,NA,NA,NA
"11857","OTU_32235","None","None",NA,NA,NA,NA,NA,NA,NA
"11858","OTU_32236","None","None",NA,NA,NA,NA,NA,NA,NA
"11859","OTU_32243","None","None",NA,NA,NA,NA,NA,NA,NA
"11860","OTU_32248","None","None",NA,NA,NA,NA,NA,NA,NA
"11861","OTU_32258","None","None",NA,NA,NA,NA,NA,NA,NA
"11862","OTU_32261","None","None",NA,NA,NA,NA,NA,NA,NA
"11863","OTU_32262","None","None",NA,NA,NA,NA,NA,NA,NA
"11864","OTU_32263","None","None",NA,NA,NA,NA,NA,NA,NA
"11865","OTU_32266","None","None",NA,NA,NA,NA,NA,NA,NA
"11866","OTU_32267","None","None",NA,NA,NA,NA,NA,NA,NA
"11867","OTU_32268","None","None",NA,NA,NA,NA,NA,NA,NA
"11868","OTU_32271","None","None",NA,NA,NA,NA,NA,NA,NA
"11869","OTU_32274","None","None",NA,NA,NA,NA,NA,NA,NA
"11870","OTU_32276","None","None",NA,NA,NA,NA,NA,NA,NA
"11871","OTU_32277","None","None",NA,NA,NA,NA,NA,NA,NA
"11872","OTU_32280","High","149011","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Ctenocalanus","Ctenocalanus citer"
"11873","OTU_32283","None","None",NA,NA,NA,NA,NA,NA,NA
"11874","OTU_32287","None","None",NA,NA,NA,NA,NA,NA,NA
"11875","OTU_32290","High","27965","Eukaryota","","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Colpomenia","Colpomenia peregrina"
"11876","OTU_32294","None","None",NA,NA,NA,NA,NA,NA,NA
"11877","OTU_32298","None","None",NA,NA,NA,NA,NA,NA,NA
"11878","OTU_32300","None","None",NA,NA,NA,NA,NA,NA,NA
"11879","OTU_32301","None","None",NA,NA,NA,NA,NA,NA,NA
"11880","OTU_32302","None","None",NA,NA,NA,NA,NA,NA,NA
"11881","OTU_32303","High","6230","Eukaryota","Nemertea","Enopla","Monostilifera","Emplectonematidae","Emplectonema","Emplectonema gracile"
"11882","OTU_32307","None","None",NA,NA,NA,NA,NA,NA,NA
"11883","OTU_32312","None","None",NA,NA,NA,NA,NA,NA,NA
"11884","OTU_32315","None","None",NA,NA,NA,NA,NA,NA,NA
"11885","OTU_32317","High-MH","None","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Laminariocolax",NA
"11886","OTU_32318","None","None",NA,NA,NA,NA,NA,NA,NA
"11887","OTU_32319","None","None",NA,NA,NA,NA,NA,NA,NA
"11888","OTU_32322","None","None",NA,NA,NA,NA,NA,NA,NA
"11889","OTU_32323","None","None",NA,NA,NA,NA,NA,NA,NA
"11890","OTU_32330","None","None",NA,NA,NA,NA,NA,NA,NA
"11891","OTU_32333","None","None",NA,NA,NA,NA,NA,NA,NA
"11892","OTU_32336","None","None",NA,NA,NA,NA,NA,NA,NA
"11893","OTU_32339","None","None",NA,NA,NA,NA,NA,NA,NA
"11894","OTU_32341","None","None",NA,NA,NA,NA,NA,NA,NA
"11895","OTU_32343","None","None",NA,NA,NA,NA,NA,NA,NA
"11896","OTU_32345","None","None",NA,NA,NA,NA,NA,NA,NA
"11897","OTU_32346","None","None",NA,NA,NA,NA,NA,NA,NA
"11898","OTU_32347","None","None",NA,NA,NA,NA,NA,NA,NA
"11899","OTU_32352","None","None",NA,NA,NA,NA,NA,NA,NA
"11900","OTU_32354","None","None",NA,NA,NA,NA,NA,NA,NA
"11901","OTU_32355","None","None",NA,NA,NA,NA,NA,NA,NA
"11902","OTU_32357","None","None",NA,NA,NA,NA,NA,NA,NA
"11903","OTU_32363","None","None",NA,NA,NA,NA,NA,NA,NA
"11904","OTU_32364","None","None",NA,NA,NA,NA,NA,NA,NA
"11905","OTU_32366","None","None",NA,NA,NA,NA,NA,NA,NA
"11906","OTU_32374","None","None",NA,NA,NA,NA,NA,NA,NA
"11907","OTU_32379","None","None",NA,NA,NA,NA,NA,NA,NA
"11908","OTU_32382","None","None",NA,NA,NA,NA,NA,NA,NA
"11909","OTU_32383","None","None",NA,NA,NA,NA,NA,NA,NA
"11910","OTU_32395","High-MH","None","Eukaryota","Porifera","Demospongiae","Suberitida",NA,NA,NA
"11911","OTU_32397","None","None",NA,NA,NA,NA,NA,NA,NA
"11912","OTU_32398","None","None",NA,NA,NA,NA,NA,NA,NA
"11913","OTU_32403","None","None",NA,NA,NA,NA,NA,NA,NA
"11914","OTU_32406","None","None",NA,NA,NA,NA,NA,NA,NA
"11915","OTU_32407","None","None",NA,NA,NA,NA,NA,NA,NA
"11916","OTU_32412","None","None",NA,NA,NA,NA,NA,NA,NA
"11917","OTU_32417","None","None",NA,NA,NA,NA,NA,NA,NA
"11918","OTU_32423","None","None",NA,NA,NA,NA,NA,NA,NA
"11919","OTU_32424","None","None",NA,NA,NA,NA,NA,NA,NA
"11920","OTU_32429","None","None",NA,NA,NA,NA,NA,NA,NA
"11921","OTU_32434","None","None",NA,NA,NA,NA,NA,NA,NA
"11922","OTU_32435","None","None",NA,NA,NA,NA,NA,NA,NA
"11923","OTU_32438","None","None",NA,NA,NA,NA,NA,NA,NA
"11924","OTU_32439","None","None",NA,NA,NA,NA,NA,NA,NA
"11925","OTU_32440","None","None",NA,NA,NA,NA,NA,NA,NA
"11926","OTU_32444","None","None",NA,NA,NA,NA,NA,NA,NA
"11927","OTU_32446","None","None",NA,NA,NA,NA,NA,NA,NA
"11928","OTU_32448","None","None",NA,NA,NA,NA,NA,NA,NA
"11929","OTU_32451","None","None",NA,NA,NA,NA,NA,NA,NA
